offline_datapoint_20 1730250139 7934369792,000
offline_datapoint_7 1730250139 8756736000,000
offline_datapoint_6 1730250137 0,216
offline_datapoint_12 1730250137 5,234
offline_datapoint_24 1730250137 2,634
offline_datapoint_13 1730250137 4879,614
offline_datapoint_18 1730250139 0,000
offline_datapoint_0 1730250137 6300,031
offline_datapoint_16 1730250137 1231,757
offline_datapoint_28 1730250137 0,037
offline_datapoint_17 1730250137 15,915
offline_datapoint_10 1730250137 99,957
offline_datapoint_29 1730250137 3,316
offline_datapoint_22 1730250137 10741,333
offline_datapoint_4 1730250137 0,001
offline_datapoint_11 1730250142 1058538,000
offline_datapoint_5 1730250142 3582,000
offline_datapoint_26 1730250142 1318703104,000
offline_datapoint_14 1730250142 631549952,000
offline_datapoint_3 1730250142 11667992576,000
offline_datapoint_9 1730250142 332771328,000
offline_datapoint_25 1730250142 8560,000
offline_datapoint_19 1730250140 2,659
offline_datapoint_8 1730250140 933,804
offline_datapoint_21 1730250142 332771328,000
offline_datapoint_1 1730250140 0,332
offline_datapoint_20 1730250142 7932760064,000
offline_datapoint_7 1730250142 8755712000,000
offline_datapoint_6 1730250140 0,043
offline_datapoint_12 1730250140 2,177
offline_datapoint_24 1730250140 1,039
offline_datapoint_13 1730250140 4589,571
offline_datapoint_18 1730250142 0,000
offline_datapoint_0 1730250140 6225,474
offline_datapoint_16 1730250140 744,318
offline_datapoint_28 1730250140 0,053
offline_datapoint_17 1730250140 22,938
offline_datapoint_10 1730250140 99,930
offline_datapoint_29 1730250140 0,665
offline_datapoint_22 1730250140 7346,087
offline_datapoint_4 1730250140 0,002
offline_datapoint_11 1730250145 1058538,000
offline_datapoint_5 1730250145 3585,000
offline_datapoint_26 1730250145 1318707200,000
offline_datapoint_14 1730250145 631549952,000
offline_datapoint_3 1730250145 11667505152,000
offline_datapoint_9 1730250145 332861440,000
offline_datapoint_25 1730250145 8560,000
offline_datapoint_19 1730250143 2,657
offline_datapoint_8 1730250143 1916,504
offline_datapoint_21 1730250145 332861440,000
offline_datapoint_1 1730250143 0,332
offline_datapoint_20 1730250145 7933308928,000
offline_datapoint_7 1730250145 8756170752,000
offline_datapoint_6 1730250143 0,000
offline_datapoint_12 1730250143 3,813
offline_datapoint_24 1730250143 0,908
offline_datapoint_13 1730250143 3450,703
offline_datapoint_18 1730250145 0,000
offline_datapoint_0 1730250143 3919,034
offline_datapoint_16 1730250143 1115,359
offline_datapoint_28 1730250143 0,011
offline_datapoint_17 1730250143 3,986
offline_datapoint_10 1730250143 99,991
offline_datapoint_29 1730250143 0,000
offline_datapoint_22 1730250143 9429,333
offline_datapoint_4 1730250143 0,000
offline_datapoint_11 1730250148 1058538,000
offline_datapoint_5 1730250148 3583,000
offline_datapoint_26 1730250148 1318723584,000
offline_datapoint_14 1730250148 631549952,000
offline_datapoint_3 1730250148 11666931712,000
offline_datapoint_9 1730250148 332533760,000
offline_datapoint_25 1730250148 8565,000
offline_datapoint_19 1730250146 0,333
offline_datapoint_8 1730250146 2497,682
offline_datapoint_21 1730250148 332533760,000
offline_datapoint_1 1730250146 0,333
offline_datapoint_20 1730250148 7933247488,000
offline_datapoint_7 1730250148 8756219904,000
offline_datapoint_6 1730250146 0,043
offline_datapoint_12 1730250146 3,251
offline_datapoint_24 1730250146 1,910
offline_datapoint_13 1730250146 2702,044
offline_datapoint_18 1730250148 0,000
offline_datapoint_0 1730250146 3350,134
offline_datapoint_16 1730250146 1602,557
offline_datapoint_28 1730250146 0,016
offline_datapoint_17 1730250146 4,334
offline_datapoint_10 1730250146 99,957
offline_datapoint_29 1730250146 0,000
offline_datapoint_22 1730250146 22134,154
offline_datapoint_4 1730250146 0,001
offline_datapoint_11 1730250151 1058538,000
offline_datapoint_5 1730250151 3586,000
offline_datapoint_26 1730250151 1318739968,000
offline_datapoint_14 1730250151 631549952,000
offline_datapoint_3 1730250151 11666030592,000
offline_datapoint_9 1730250151 333115392,000
offline_datapoint_25 1730250151 8567,000
offline_datapoint_19 1730250149 2,665
offline_datapoint_8 1730250149 11166,457
offline_datapoint_21 1730250151 333115392,000
offline_datapoint_1 1730250149 0,333
offline_datapoint_20 1730250151 7932977152,000
offline_datapoint_7 1730250151 8756527104,000
offline_datapoint_6 1730250149 0,130
offline_datapoint_12 1730250149 7,034
offline_datapoint_24 1730250149 2,993
offline_datapoint_13 1730250149 4702,578
offline_datapoint_18 1730250151 0,000
offline_datapoint_0 1730250149 5141,321
offline_datapoint_16 1730250149 3072,533
offline_datapoint_28 1730250149 0,086
offline_datapoint_17 1730250149 9,994
offline_datapoint_10 1730250149 99,920
offline_datapoint_29 1730250149 4,664
offline_datapoint_22 1730250149 22357,333
offline_datapoint_4 1730250149 0,003
offline_datapoint_11 1730250154 1058538,000
offline_datapoint_5 1730250154 3585,000
offline_datapoint_26 1730250154 1318768640,000
offline_datapoint_14 1730250154 631549952,000
offline_datapoint_3 1730250154 11667701760,000
offline_datapoint_9 1730250154 333357056,000
offline_datapoint_25 1730250154 8563,000
offline_datapoint_19 1730250152 0,000
offline_datapoint_8 1730250152 5394,971
offline_datapoint_21 1730250154 333357056,000
offline_datapoint_1 1730250152 0,000
offline_datapoint_20 1730250154 7936237568,000
offline_datapoint_7 1730250154 8771387392,000
offline_datapoint_6 1730250152 0,173
offline_datapoint_12 1730250152 4,459
offline_datapoint_24 1730250152 1,862
offline_datapoint_13 1730250152 3401,503
offline_datapoint_18 1730250154 0,000
offline_datapoint_0 1730250152 4088,057
offline_datapoint_16 1730250152 1702,747
offline_datapoint_28 1730250152 0,036
offline_datapoint_17 1730250152 9,979
offline_datapoint_10 1730250152 99,951
offline_datapoint_29 1730250152 1,996
offline_datapoint_22 1730250152 15991,467
offline_datapoint_4 1730250152 0,001
offline_datapoint_11 1730250157 1058538,000
offline_datapoint_5 1730250157 3577,000
offline_datapoint_26 1730250157 1318776832,000
offline_datapoint_14 1730250157 631549952,000
offline_datapoint_3 1730250157 11667759104,000
offline_datapoint_9 1730250157 333213696,000
offline_datapoint_25 1730250157 8563,000
offline_datapoint_19 1730250155 0,000
offline_datapoint_8 1730250155 3005,894
offline_datapoint_21 1730250157 333213696,000
offline_datapoint_1 1730250155 0,000
offline_datapoint_20 1730250157 7933505536,000
offline_datapoint_7 1730250157 8758046720,000
offline_datapoint_6 1730250155 0,086
offline_datapoint_12 1730250155 2,287
offline_datapoint_24 1730250155 0,994
offline_datapoint_13 1730250155 2992,613
offline_datapoint_18 1730250157 0,000
offline_datapoint_0 1730250155 3432,889
offline_datapoint_16 1730250155 1209,264
offline_datapoint_28 1730250155 0,051
offline_datapoint_17 1730250155 18,262
offline_datapoint_10 1730250155 99,922
offline_datapoint_29 1730250155 1,328
offline_datapoint_22 1730250155 13023,418
offline_datapoint_4 1730250155 0,002
offline_datapoint_11 1730250160 1058538,000
offline_datapoint_5 1730250160 3572,000
offline_datapoint_26 1730250160 1318617088,000
offline_datapoint_14 1730250160 631549952,000
offline_datapoint_3 1730250160 11666493440,000
offline_datapoint_9 1730250160 332320768,000
offline_datapoint_25 1730250160 8555,000
offline_datapoint_19 1730250158 5,295
offline_datapoint_8 1730250158 5700,798
offline_datapoint_21 1730250160 332320768,000
offline_datapoint_1 1730250158 0,662
offline_datapoint_20 1730250160 7933382656,000
offline_datapoint_7 1730250160 8758353920,000
offline_datapoint_6 1730250158 0,215
offline_datapoint_12 1730250158 8,092
offline_datapoint_24 1730250158 2,973
offline_datapoint_13 1730250158 5976,126
offline_datapoint_18 1730250160 0,000
offline_datapoint_0 1730250158 7380,560
offline_datapoint_16 1730250158 1721,789
offline_datapoint_28 1730250158 0,051
offline_datapoint_17 1730250158 20,186
offline_datapoint_10 1730250158 99,930
offline_datapoint_29 1730250158 1,324
offline_datapoint_22 1730250158 7998,951
offline_datapoint_4 1730250158 0,002
offline_datapoint_11 1730250163 1058538,000
offline_datapoint_5 1730250163 3569,000
offline_datapoint_26 1730250163 1318731776,000
offline_datapoint_14 1730250163 631549952,000
offline_datapoint_3 1730250163 11684982784,000
offline_datapoint_9 1730250163 332742656,000
offline_datapoint_25 1730250163 8549,000
offline_datapoint_19 1730250161 0,000
offline_datapoint_8 1730250161 5596,275
offline_datapoint_21 1730250163 332742656,000
offline_datapoint_1 1730250161 0,000
offline_datapoint_20 1730250163 7954960384,000
offline_datapoint_7 1730250163 8773124096,000
offline_datapoint_6 1730250161 0,476
offline_datapoint_12 1730250161 7,130
offline_datapoint_24 1730250161 4,284
offline_datapoint_13 1730250161 8384,109
offline_datapoint_18 1730250163 0,000
offline_datapoint_0 1730250161 12076,627
offline_datapoint_16 1730250161 1959,926
offline_datapoint_28 1730250161 0,024
offline_datapoint_17 1730250161 7,644
offline_datapoint_10 1730250161 99,975
offline_datapoint_29 1730250161 1,329
offline_datapoint_22 1730250161 11464,348
offline_datapoint_4 1730250161 0,001
offline_datapoint_11 1730250166 1058538,000
offline_datapoint_5 1730250166 3570,000
offline_datapoint_26 1730250166 1318739968,000
offline_datapoint_14 1730250166 631549952,000
offline_datapoint_3 1730250166 11666558976,000
offline_datapoint_9 1730250166 331100160,000
offline_datapoint_25 1730250166 8558,000
offline_datapoint_19 1730250164 5,618
offline_datapoint_8 1730250164 4300,885
offline_datapoint_21 1730250166 331100160,000
offline_datapoint_1 1730250164 0,991
offline_datapoint_20 1730250166 7940784128,000
offline_datapoint_7 1730250166 8760991744,000
offline_datapoint_6 1730250164 0,086
offline_datapoint_12 1730250164 4,727
offline_datapoint_24 1730250164 1,119
offline_datapoint_13 1730250164 3844,490
offline_datapoint_18 1730250166 0,000
offline_datapoint_0 1730250164 4505,453
offline_datapoint_16 1730250164 1651,085
offline_datapoint_28 1730250164 0,041
offline_datapoint_17 1730250164 10,906
offline_datapoint_10 1730250164 99,944
offline_datapoint_29 1730250164 2,313
offline_datapoint_22 1730250164 20340,364
offline_datapoint_4 1730250164 0,002
offline_datapoint_11 1730250169 1058538,000
offline_datapoint_5 1730250169 3569,000
offline_datapoint_26 1730250169 1318752256,000
offline_datapoint_14 1730250169 631549952,000
offline_datapoint_3 1730250169 11690885120,000
offline_datapoint_9 1730250169 331075584,000
offline_datapoint_25 1730250169 8552,000
offline_datapoint_19 1730250167 0,000
offline_datapoint_8 1730250167 5809,852
offline_datapoint_21 1730250169 331075584,000
offline_datapoint_1 1730250167 0,000
offline_datapoint_20 1730250169 7958900736,000
offline_datapoint_7 1730250169 8765878272,000
offline_datapoint_6 1730250167 0,218
offline_datapoint_12 1730250167 6,773
offline_datapoint_24 1730250167 3,222
offline_datapoint_13 1730250167 8428,349
offline_datapoint_18 1730250169 0,000
offline_datapoint_0 1730250167 12193,566
offline_datapoint_16 1730250167 1943,640
offline_datapoint_28 1730250167 0,022
offline_datapoint_17 1730250167 9,029
offline_datapoint_10 1730250167 99,968
offline_datapoint_29 1730250167 0,000
offline_datapoint_22 1730250167 8324,741
offline_datapoint_4 1730250167 0,001
offline_datapoint_11 1730250172 1058538,000
offline_datapoint_5 1730250172 3571,000
offline_datapoint_26 1730250172 1318776832,000
offline_datapoint_14 1730250172 631549952,000
offline_datapoint_3 1730250172 11683442688,000
offline_datapoint_9 1730250172 331509760,000
offline_datapoint_25 1730250172 8559,000
offline_datapoint_19 1730250170 10,978
offline_datapoint_8 1730250170 9389,450
offline_datapoint_21 1730250172 331509760,000
offline_datapoint_1 1730250170 1,663
offline_datapoint_20 1730250172 7956209664,000
offline_datapoint_7 1730250172 8763273216,000
offline_datapoint_6 1730250170 0,390
offline_datapoint_12 1730250170 11,332
offline_datapoint_24 1730250170 7,234
offline_datapoint_13 1730250170 13797,584
offline_datapoint_18 1730250172 0,000
offline_datapoint_0 1730250170 21200,363
offline_datapoint_16 1730250170 3250,463
offline_datapoint_28 1730250170 0,078
offline_datapoint_17 1730250170 19,295
offline_datapoint_10 1730250170 99,922
offline_datapoint_29 1730250170 4,657
offline_datapoint_22 1730250170 16375,172
offline_datapoint_4 1730250170 0,003
offline_datapoint_11 1730250175 1058538,000
offline_datapoint_5 1730250175 3563,000
offline_datapoint_26 1730250175 1318776832,000
offline_datapoint_14 1730250175 631549952,000
offline_datapoint_3 1730250175 11666874368,000
offline_datapoint_9 1730250175 332623872,000
offline_datapoint_25 1730250175 8561,000
offline_datapoint_19 1730250173 5,659
offline_datapoint_8 1730250173 15300,307
offline_datapoint_21 1730250175 332623872,000
offline_datapoint_1 1730250173 0,999
offline_datapoint_20 1730250175 7938576384,000
offline_datapoint_7 1730250175 8753852416,000
offline_datapoint_6 1730250173 0,303
offline_datapoint_12 1730250173 16,744
offline_datapoint_24 1730250173 6,024
offline_datapoint_13 1730250173 11951,243
offline_datapoint_18 1730250175 1,000
offline_datapoint_0 1730250173 15903,478
offline_datapoint_16 1730250173 3770,818
offline_datapoint_28 1730250173 0,051
offline_datapoint_17 1730250173 19,307
offline_datapoint_10 1730250173 99,927
offline_datapoint_29 1730250173 2,663
offline_datapoint_22 1730250173 13903,448
offline_datapoint_4 1730250173 0,002
